!|280|0.0008905625811048065
!!|1|3.1805806468028805e-06
!.|9|2.8625225821225924e-05
!.,.!|1|3.1805806468028805e-06
!..|1|3.1805806468028805e-06
!.C.|1|3.1805806468028805e-06
!1|8|2.5444645174423044e-05
!11|2|6.361161293605761e-06
!2|2|6.361161293605761e-06
!3|1|3.1805806468028805e-06
!4|1|3.1805806468028805e-06
!51|1|3.1805806468028805e-06
!;|1|3.1805806468028805e-06
!A|1|3.1805806468028805e-06
!L|1|3.1805806468028805e-06
!à|1|3.1805806468028805e-06
!eſſienrs|1|3.1805806468028805e-06
!i|1|3.1805806468028805e-06
!i!|2|6.361161293605761e-06
!l|3|9.54174194040864e-06
!l1!|1|3.1805806468028805e-06
!les|1|3.1805806468028805e-06
!¬|1|3.1805806468028805e-06
!’|1|3.1805806468028805e-06
!’--ai-1|1|3.1805806468028805e-06
tépandre,|1|3.1805806468028805e-06
té¬|1|3.1805806468028805e-06
tëps|1|3.1805806468028805e-06
tf|1|3.1805806468028805e-06
tfat|1|3.1805806468028805e-06
tfee|1|3.1805806468028805e-06
tfſtul|1|3.1805806468028805e-06
tgairter|1|3.1805806468028805e-06
tglorieulEemenr|1|3.1805806468028805e-06
th|1|3.1805806468028805e-06
th's|1|3.1805806468028805e-06
that|3|9.54174194040864e-06
thaſar|1|3.1805806468028805e-06
thcmcns|1|3.1805806468028805e-06
the|5|1.59029032340144e-05
thearre|1|3.1805806468028805e-06
theatre|1|3.1805806468028805e-06
theatro|1|3.1805806468028805e-06
theatrum,|1|3.1805806468028805e-06
them|1|3.1805806468028805e-06
thema¬|1|3.1805806468028805e-06
themes|1|3.1805806468028805e-06
thenes,|1|3.1805806468028805e-06
thenias|1|3.1805806468028805e-06
thercher|1|3.1805806468028805e-06
theur|2|6.361161293605761e-06
theur.|2|6.361161293605761e-06
theur:|2|6.361161293605761e-06
thoité|1|3.1805806468028805e-06
tholum|1|3.1805806468028805e-06
thonité|1|3.1805806468028805e-06
thoritatis|1|3.1805806468028805e-06
thorite|1|3.1805806468028805e-06
thorite,|2|6.361161293605761e-06
thorité|3|9.54174194040864e-06
thorité,|1|3.1805806468028805e-06
thorité|1|3.1805806468028805e-06
thorité,|2|6.361161293605761e-06
thorité:|1|3.1805806468028805e-06
thorité́|1|3.1805806468028805e-06
thoriſer|1|3.1805806468028805e-06
thorte,|1|3.1805806468028805e-06
thoﬁque|1|3.1805806468028805e-06
threſor|1|3.1805806468028805e-06
threſors|2|6.361161293605761e-06
throſne|1|3.1805806468028805e-06
throſne,|1|3.1805806468028805e-06
throſue|1|3.1805806468028805e-06
thrône|1|3.1805806468028805e-06
ti|10|3.18058064680288e-05
ti-|1|3.1805806468028805e-06
ti.|1|3.1805806468028805e-06
ti1|1|3.1805806468028805e-06
tia!|1|3.1805806468028805e-06
tia.|1|3.1805806468028805e-06
tiaires|2|6.361161293605761e-06
tiales,|1|3.1805806468028805e-06
tiam|1|3.1805806468028805e-06
tiam,|1|3.1805806468028805e-06
tianeneanmoins|1|3.1805806468028805e-06
tiaos|1|3.1805806468028805e-06
tibi|32|0.00010177858069769218
tibi,|4|1.2722322587211522e-05
tibine,|1|3.1805806468028805e-06
tibus|2|6.361161293605761e-06
tic|1|3.1805806468028805e-06
tiche|1|3.1805806468028805e-06
tichefſes,|1|3.1805806468028805e-06
ticheſſes|1|3.1805806468028805e-06
ticulierement|3|9.54174194040864e-06
ticulieres|2|6.361161293605761e-06
ticuliers|2|6.361161293605761e-06
ticuliers,|1|3.1805806468028805e-06
ticuliers;ainſi|1|3.1805806468028805e-06
ticuliets,|1|3.1805806468028805e-06
tie|9|2.8625225821225924e-05
tie.|1|3.1805806468028805e-06
tie1|1|3.1805806468028805e-06
tiebat:|1|3.1805806468028805e-06
tiede|1|3.1805806468028805e-06
tiedeur|1|3.1805806468028805e-06
tiedeutrs,|1|3.1805806468028805e-06
tiehe|1|3.1805806468028805e-06
tien|3|9.54174194040864e-06
tiendoit|1|3.1805806468028805e-06
tiendra|2|6.361161293605761e-06
tiendrens|1|3.1805806468028805e-06
tiene|1|3.1805806468028805e-06
tienne|3|9.54174194040864e-06
tiennent|5|1.59029032340144e-05
tiennent,|1|3.1805806468028805e-06
tienneut|1|3.1805806468028805e-06
tienrent|1|3.1805806468028805e-06
tiens|9|2.8625225821225924e-05
tient|24|7.633393552326912e-05
tientdepuis|1|3.1805806468028805e-06
tienveu|1|3.1805806468028805e-06
tien¬|1|3.1805806468028805e-06
tier|6|1.908348388081728e-05
tier;|1|3.1805806468028805e-06
tiere|1|3.1805806468028805e-06
tierement|2|6.361161293605761e-06
tieres|2|6.361161293605761e-06
tiers|5|1.59029032340144e-05
tiers.|4|1.2722322587211522e-05
ties,|2|6.361161293605761e-06
tiets|1|3.1805806468028805e-06
tieu|1|3.1805806468028805e-06
tieuſe|1|3.1805806468028805e-06
tieſmoigner|1|3.1805806468028805e-06
tifications|1|3.1805806468028805e-06
tii|2|6.361161293605761e-06
tiii|1|3.1805806468028805e-06
tiiſi!|1|3.1805806468028805e-06
til|5|1.59029032340144e-05
til-It|1|3.1805806468028805e-06
til.|1|3.1805806468028805e-06
tilere|1|3.1805806468028805e-06
tiles.|1|3.1805806468028805e-06
tilrre|1|3.1805806468028805e-06
tiltre|5|1.59029032340144e-05
tiltre,ſiie|1|3.1805806468028805e-06
tiltres|3|9.54174194040864e-06
time,|1|3.1805806468028805e-06
timendum|2|6.361161293605761e-06
timens|10|3.18058064680288e-05
timens,|3|9.54174194040864e-06
timent|3|9.54174194040864e-06
timents|1|3.1805806468028805e-06
timere,|1|3.1805806468028805e-06
timeri|1|3.1805806468028805e-06
timhrtd"|1|3.1805806468028805e-06
timide|2|6.361161293605761e-06
timidement,|1|3.1805806468028805e-06
timides,|1|3.1805806468028805e-06
timidite,|1|3.1805806468028805e-06
timon|3|9.54174194040864e-06
tin|2|6.361161293605761e-06
tin":|1|3.1805806468028805e-06
tinentes|2|6.361161293605761e-06
tins|1|3.1805806468028805e-06
tint|7|2.226406452762016e-05
tintauars|1|3.1805806468028805e-06
tinture,|1|3.1805806468028805e-06
tinuelle,|1|3.1805806468028805e-06
tinué|1|3.1805806468028805e-06
tio|1|3.1805806468028805e-06
tion|38|0.00012086206457850945
tion,|5|1.59029032340144e-05
tion,ſos|1|3.1805806468028805e-06
tion.|2|6.361161293605761e-06
tion;|1|3.1805806468028805e-06
tionis,|1|3.1805806468028805e-06
tions|21|6.679219358286048e-05
tions,|1|3.1805806468028805e-06
tior|1|3.1805806468028805e-06
tiosßles|1|3.1805806468028805e-06
tioun|2|6.361161293605761e-06
tip|1|3.1805806468028805e-06
tipatie|1|3.1805806468028805e-06
tiqu|1|3.1805806468028805e-06
tiques|2|6.361161293605761e-06
tiqué|1|3.1805806468028805e-06
tir|3|9.54174194040864e-06
tirafon|1|3.1805806468028805e-06
tiran|1|3.1805806468028805e-06
tiran,|2|6.361161293605761e-06
tiraniniqes;|1|3.1805806468028805e-06
tirannie,|2|6.361161293605761e-06
tirannique|1|3.1805806468028805e-06
tiranniſeer|1|3.1805806468028805e-06
tirant|3|9.54174194040864e-06
tiray|1|3.1805806468028805e-06
tire|10|3.18058064680288e-05
tire.|1|3.1805806468028805e-06
tire:|1|3.1805806468028805e-06
tirent|3|9.54174194040864e-06
tirer|36|0.0001145009032849037
tirer,|2|6.361161293605761e-06
tirerez|2|6.361161293605761e-06
tires|2|6.361161293605761e-06
tiret|1|3.1805806468028805e-06
tiretois|1|3.1805806468028805e-06
tirez|4|1.2722322587211522e-05
tiré|3|9.54174194040864e-06
tiriez|1|3.1805806468028805e-06
tiroient|2|6.361161293605761e-06
tirois|1|3.1805806468028805e-06
tiroit|1|3.1805806468028805e-06
tiré|15|4.7708709702043205e-05
tiré,|1|3.1805806468028805e-06
tirées|1|3.1805806468028805e-06
tirés|1|3.1805806468028805e-06
tiréspus|1|3.1805806468028805e-06
tiré́|2|6.361161293605761e-06
tis|5|1.59029032340144e-05
tis,|1|3.1805806468028805e-06
tisfaiſoit|1|3.1805806468028805e-06
tisﬁu':|1|3.1805806468028805e-06
tit|2|6.361161293605761e-06
tit,|1|3.1805806468028805e-06
titanie,|1|3.1805806468028805e-06
titil|1|3.1805806468028805e-06
titre|10|3.18058064680288e-05
titre,|1|3.1805806468028805e-06
titre.|9|2.8625225821225924e-05
titres|1|3.1805806468028805e-06
tituaîfëééndireſbs|1|3.1805806468028805e-06
titude|1|3.1805806468028805e-06
titulaire|4|1.2722322587211522e-05
titulo,|1|3.1805806468028805e-06
tité|1|3.1805806468028805e-06
tité.|1|3.1805806468028805e-06
tité́.|1|3.1805806468028805e-06
tiuiere,|2|6.361161293605761e-06
tiui’crc|1|3.1805806468028805e-06
tius|1|3.1805806468028805e-06
tius,|1|3.1805806468028805e-06
tiy|1|3.1805806468028805e-06
ti¬|2|6.361161293605761e-06
tié|1|3.1805806468028805e-06
tiſans|1|3.1805806468028805e-06
tiſi|1|3.1805806468028805e-06
tiſon|1|3.1805806468028805e-06
tiſſent|1|3.1805806468028805e-06
tiſſure|1|3.1805806468028805e-06
tiẽ|1|3.1805806468028805e-06
tj|1|3.1805806468028805e-06
tl|7|2.226406452762016e-05
tl!|1|3.1805806468028805e-06
tla|1|3.1805806468028805e-06
tlc|1|3.1805806468028805e-06
tle|2|6.361161293605761e-06
tleuinſlenoreu|1|3.1805806468028805e-06
tli|3|9.54174194040864e-06
tlid|1|3.1805806468028805e-06
tll|1|3.1805806468028805e-06
tloaa|1|3.1805806468028805e-06
tlomgone,|1|3.1805806468028805e-06
tlon|1|3.1805806468028805e-06
tlpnpour|1|3.1805806468028805e-06
tltdie!|1|3.1805806468028805e-06
tlteſfes|1|3.1805806468028805e-06
tlſpſeli|1|3.1805806468028805e-06
tlſſll|1|3.1805806468028805e-06
tmaisieyionſieur|1|3.1805806468028805e-06
tmaitter,|1|3.1805806468028805e-06
tmarcher|1|3.1805806468028805e-06
tme-|1|3.1805806468028805e-06
tmeſme|1|3.1805806468028805e-06
tmienne|1|3.1805806468028805e-06
tmio,|1|3.1805806468028805e-06
tmupes,lcﬁ|1|3.1805806468028805e-06
tn|6|1.908348388081728e-05
tn'ampcfcha|1|3.1805806468028805e-06
tna|1|3.1805806468028805e-06
tnail|1|3.1805806468028805e-06
tnay|1|3.1805806468028805e-06
tnce|1|3.1805806468028805e-06
tne|1|3.1805806468028805e-06
tnet|1|3.1805806468028805e-06
tnl|1|3.1805806468028805e-06
tnlt|1|3.1805806468028805e-06
tnoupes|1|3.1805806468028805e-06
tnoyen,|1|3.1805806468028805e-06
tnt|4|1.2722322587211522e-05
tntes|1|3.1805806468028805e-06
tnune|1|3.1805806468028805e-06
tnutes|1|3.1805806468028805e-06
to|6|1.908348388081728e-05
to,|1|3.1805806468028805e-06
to-|1|3.1805806468028805e-06
toaabez|1|3.1805806468028805e-06
toaehant|1|3.1805806468028805e-06
toaft|1|3.1805806468028805e-06
toajors|1|3.1805806468028805e-06
toalerahleeb|1|3.1805806468028805e-06
toare|1|3.1805806468028805e-06
toas|4|1.2722322587211522e-05
toaseceuxs|1|3.1805806468028805e-06
toat|2|6.361161293605761e-06
toate|1|3.1805806468028805e-06
toates|3|9.54174194040864e-06
toaur|1|3.1805806468028805e-06
tobaa|1|3.1805806468028805e-06
toe|3|9.54174194040864e-06
toevp|1|3.1805806468028805e-06
toft|1|3.1805806468028805e-06
togato|1|3.1805806468028805e-06
togã,|1|3.1805806468028805e-06
tognoiſtre|1|3.1805806468028805e-06
toi|1|3.1805806468028805e-06
toien|1|3.1805806468028805e-06
toient|2|6.361161293605761e-06
toientpour|1|3.1805806468028805e-06
toile|1|3.1805806468028805e-06
toille,|1|3.1805806468028805e-06
toimberent|1|3.1805806468028805e-06
toire|1|3.1805806468028805e-06
toires|2|6.361161293605761e-06
tois|2|6.361161293605761e-06
toit|10|3.18058064680288e-05
toiſe,|1|3.1805806468028805e-06
toiſte|1|3.1805806468028805e-06
tojbleſſs,|1|3.1805806468028805e-06
tol|1|3.1805806468028805e-06
tolerance,|1|3.1805806468028805e-06
tolerer|2|6.361161293605761e-06
tolerez|2|6.361161293605761e-06
tollo,|1|3.1805806468028805e-06
tolpeeu|1|3.1805806468028805e-06
tolutaria:|1|3.1805806468028805e-06
tom|1|3.1805806468028805e-06
toman|1|3.1805806468028805e-06
tomba|5|1.59029032340144e-05
tombant|2|6.361161293605761e-06
tombcau|1|3.1805806468028805e-06
tombct|1|3.1805806468028805e-06
tombe|4|1.2722322587211522e-05
tombeau|1|3.1805806468028805e-06
tombeaux,|1|3.1805806468028805e-06
tombecr|1|3.1805806468028805e-06
tombent|2|6.361161293605761e-06
tombepas¬|1|3.1805806468028805e-06
tomber|8|2.5444645174423044e-05
tombera|1|3.1805806468028805e-06
tomberent|1|3.1805806468028805e-06
tomberet|1|3.1805806468028805e-06
tombet|1|3.1805806468028805e-06
tombeé|1|3.1805806468028805e-06
tombé,|1|3.1805806468028805e-06
tombée|1|3.1805806468028805e-06
tombons|2|6.361161293605761e-06
tombé|1|3.1805806468028805e-06
tombée|1|3.1805806468028805e-06
tombées|5|1.59029032340144e-05
tome|1|3.1805806468028805e-06
tomeraires|1|3.1805806468028805e-06
tomher|1|3.1805806468028805e-06
tomher:|1|3.1805806468028805e-06
tomman’ement|1|3.1805806468028805e-06
tomne|1|3.1805806468028805e-06
tomner|1|3.1805806468028805e-06
tomperies|1|3.1805806468028805e-06
tompittrois|1|3.1805806468028805e-06
tomps|2|6.361161293605761e-06
tom¬|3|9.54174194040864e-06
ton|25|7.951451617007201e-05
ton:|1|3.1805806468028805e-06
tonans:|1|3.1805806468028805e-06
tonbl|1|3.1805806468028805e-06
tondre,|1|3.1805806468028805e-06
tone|1|3.1805806468028805e-06
toneoſt|1|3.1805806468028805e-06
tonfieude|1|3.1805806468028805e-06
tongeois,|1|3.1805806468028805e-06
tonium|1|3.1805806468028805e-06
tonmanefa|1|3.1805806468028805e-06
tonmduite|1|3.1805806468028805e-06
tonne|1|3.1805806468028805e-06
tonneau,|1|3.1805806468028805e-06
tonneaux,.|1|3.1805806468028805e-06
tonnement|1|3.1805806468028805e-06
tonner|1|3.1805806468028805e-06
tonnerre|2|6.361161293605761e-06
tonperres|1|3.1805806468028805e-06
tonps|1|3.1805806468028805e-06
tons|6|1.908348388081728e-05
tontcslcsforcgs|1|3.1805806468028805e-06
tonte|1|3.1805806468028805e-06
tontes|2|6.361161293605761e-06
ton¬|1|3.1805806468028805e-06
tonſieur|1|3.1805806468028805e-06
tonſultoient|1|3.1805806468028805e-06
toores|1|3.1805806468028805e-06
toos|1|3.1805806468028805e-06
top|3|9.54174194040864e-06
tope|1|3.1805806468028805e-06
topus|1|3.1805806468028805e-06
tor|1|3.1805806468028805e-06
torber|1|3.1805806468028805e-06
torc|1|3.1805806468028805e-06
torche|3|9.54174194040864e-06
tord|1|3.1805806468028805e-06
tore|2|6.361161293605761e-06
tore,|3|9.54174194040864e-06
tories|2|6.361161293605761e-06
torne|1|3.1805806468028805e-06
torquere|1|3.1805806468028805e-06
torquibus|1|3.1805806468028805e-06
torrens|1|3.1805806468028805e-06
torrent|3|9.54174194040864e-06
torrentibus|1|3.1805806468028805e-06
torrents|1|3.1805806468028805e-06
torride,|1|3.1805806468028805e-06
tort|24|7.633393552326912e-05
tort,|4|1.2722322587211522e-05
tort,n|5|1.59029032340144e-05
tort.|1|3.1805806468028805e-06
tortures|1|3.1805806468028805e-06
tos|5|1.59029032340144e-05
tos,|1|3.1805806468028805e-06
tot|6|1.908348388081728e-05
tota|2|6.361161293605761e-06
totale,|2|6.361161293605761e-06
totalement|1|3.1805806468028805e-06
totaliter,|1|3.1805806468028805e-06
totam|1|3.1805806468028805e-06
totam.|1|3.1805806468028805e-06
toties|1|3.1805806468028805e-06
toties,|1|3.1805806468028805e-06
totis|3|9.54174194040864e-06
toto|1|3.1805806468028805e-06
totum|2|6.361161293605761e-06
totum,|1|3.1805806468028805e-06
totus|2|6.361161293605761e-06
tou|15|4.7708709702043205e-05
tou-|1|3.1805806468028805e-06
tou.|1|3.1805806468028805e-06
tou:|1|3.1805806468028805e-06
tou:es|1|3.1805806468028805e-06
tou;.|1|3.1805806468028805e-06
toua|1|3.1805806468028805e-06
touasces|1|3.1805806468028805e-06
touat|1|3.1805806468028805e-06
toube|1|3.1805806468028805e-06
toucbe|1|3.1805806468028805e-06
touce|1|3.1805806468028805e-06
touces|2|6.361161293605761e-06
toucha|1|3.1805806468028805e-06
touchan,|1|3.1805806468028805e-06
touchanmt|1|3.1805806468028805e-06
touchant|9|2.8625225821225924e-05
touche|4|1.2722322587211522e-05
touche,|1|3.1805806468028805e-06
touchent|5|1.59029032340144e-05
toucher|7|2.226406452762016e-05
toucherà|1|3.1805806468028805e-06
toucherés|1|3.1805806468028805e-06
toucheré́s|1|3.1805806468028805e-06
touchetta|1|3.1805806468028805e-06
touchez|4|1.2722322587211522e-05
touché|2|6.361161293605761e-06
touchée|1|3.1805806468028805e-06
touché|1|3.1805806468028805e-06
touchént|1|3.1805806468028805e-06
toue|12|3.816696776163456e-05
toueeu¬|1|3.1805806468028805e-06
touehele|1|3.1805806468028805e-06
toues|3|9.54174194040864e-06
touet|1|3.1805806468028805e-06
toueſujet|1|3.1805806468028805e-06
toufiours|4|1.2722322587211522e-05
toui|1|3.1805806468028805e-06
touie|1|3.1805806468028805e-06
touiours|5|1.59029032340144e-05
touir|1|3.1805806468028805e-06
touis|1|3.1805806468028805e-06
touite|1|3.1805806468028805e-06
toujours|11|3.4986387114831686e-05
toujourseſté|1|3.1805806468028805e-06
toujous|1|3.1805806468028805e-06
toukcs|1|3.1805806468028805e-06
toumcrtn:|1|3.1805806468028805e-06
toumé|2|6.361161293605761e-06
toun,|1|3.1805806468028805e-06
touo|1|3.1805806468028805e-06
touo-puiſſante,|1|3.1805806468028805e-06
toupes|1|3.1805806468028805e-06
tour|27|8.587567746367777e-05
tour,|5|1.59029032340144e-05
tour.|2|6.361161293605761e-06
tour:|8|2.5444645174423044e-05
touraent|6|1.908348388081728e-05
tourbillons,|1|3.1805806468028805e-06
toure|17|5.4069870995648964e-05
tourefois|1|3.1805806468028805e-06
tourenter|1|3.1805806468028805e-06
toures|21|6.679219358286048e-05
tourmens|2|6.361161293605761e-06
tourmens,|1|3.1805806468028805e-06
tourmens.|1|3.1805806468028805e-06
tourment|1|3.1805806468028805e-06
tourmente|3|9.54174194040864e-06
tourmenteroient|1|3.1805806468028805e-06
tourmentez|1|3.1805806468028805e-06
tourmenté,|1|3.1805806468028805e-06
tournan:|1|3.1805806468028805e-06
tournant|1|3.1805806468028805e-06
tournant,|2|6.361161293605761e-06
tournaſt|1|3.1805806468028805e-06
tourne|3|9.54174194040864e-06
tournees|1|3.1805806468028805e-06
tournent|2|6.361161293605761e-06
tourner|6|1.908348388081728e-05
tournes|1|3.1805806468028805e-06
tourné|2|6.361161293605761e-06
tours|4|1.2722322587211522e-05
tourte|1|3.1805806468028805e-06
tourvos|1|3.1805806468028805e-06
tour¬|2|6.361161293605761e-06
tous|512|0.0016284572911630748
tous,|2|6.361161293605761e-06
tous-|1|3.1805806468028805e-06
tous-ſes|1|3.1805806468028805e-06
tous.|2|6.361161293605761e-06
tous:|1|3.1805806468028805e-06
tousclos|1|3.1805806468028805e-06
touscoiee,|1|3.1805806468028805e-06
tousenſemble,|1|3.1805806468028805e-06
tousjours|2|6.361161293605761e-06
tousjours.|1|3.1805806468028805e-06
touslcs|1|3.1805806468028805e-06
tousles|1|3.1805806468028805e-06
touss|1|3.1805806468028805e-06
toust|1|3.1805806468028805e-06
tous¬|4|1.2722322587211522e-05
tous’|1|3.1805806468028805e-06
tout|545|0.0017334164525075698
tout,|14|4.452812905524032e-05
tout.|4|1.2722322587211522e-05
tout:|4|1.2722322587211522e-05
tout;|2|6.361161293605761e-06
tout?|1|3.1805806468028805e-06
toutau.¬|1|3.1805806468028805e-06
toutautre|1|3.1805806468028805e-06
toutc|1|3.1805806468028805e-06
toutce|1|3.1805806468028805e-06
toutces|1|3.1805806468028805e-06
toutcs|1|3.1805806468028805e-06
toute|224|0.0007124500648838451
toute.|1|3.1805806468028805e-06
toute;|1|3.1805806468028805e-06
touteappa¬|1|3.1805806468028805e-06
toutecfois|1|3.1805806468028805e-06
toutefois|11|3.4986387114831686e-05
toutefois,|1|3.1805806468028805e-06
touteimpieté,|1|3.1805806468028805e-06
toutela|2|6.361161293605761e-06
toutelaBourgongnc.|1|3.1805806468028805e-06
touteles|1|3.1805806468028805e-06
toutelﬁrmc'c,|1|3.1805806468028805e-06
toutepuilſance|1|3.1805806468028805e-06
toutes|294|0.0009350907101600468
toutes-fois|1|3.1805806468028805e-06
toutes.ſortes|1|3.1805806468028805e-06
toutes6|1|3.1805806468028805e-06
toutesfois|6|1.908348388081728e-05
toutesfois,|1|3.1805806468028805e-06
toutesfos|1|3.1805806468028805e-06
toutesſes|1|3.1805806468028805e-06
toutesſortes|1|3.1805806468028805e-06
toutevneannée,|1|3.1805806468028805e-06
toutex¬|1|3.1805806468028805e-06
toute¬|1|3.1805806468028805e-06
touteſa|1|3.1805806468028805e-06
touthant|1|3.1805806468028805e-06
toutl|1|3.1805806468028805e-06
toutle|1|3.1805806468028805e-06
toutmon|1|3.1805806468028805e-06
toutrs|1|3.1805806468028805e-06
touts|2|6.361161293605761e-06
touttranquille,|1|3.1805806468028805e-06
toutviuan:|1|3.1805806468028805e-06
toutſcrupule,|1|3.1805806468028805e-06
toutſon|1|3.1805806468028805e-06
touuanteraement|1|3.1805806468028805e-06
touue|1|3.1805806468028805e-06
touuent|1|3.1805806468028805e-06
touuera|1|3.1805806468028805e-06
touues|1|3.1805806468028805e-06
touxesnos|1|3.1805806468028805e-06
touzc|1|3.1805806468028805e-06
tou¬|38|0.00012086206457850945
tou¬.|1|3.1805806468028805e-06
toué|1|3.1805806468028805e-06
touûiours|1|3.1805806468028805e-06
touû¬|1|3.1805806468028805e-06
touſ-jours|1|3.1805806468028805e-06
touſes|1|3.1805806468028805e-06
touſfiours|1|3.1805806468028805e-06
touſions|1|3.1805806468028805e-06
touſioputsparu|1|3.1805806468028805e-06
touſiouis,|1|3.1805806468028805e-06
touſiour|1|3.1805806468028805e-06
touſiour,|1|3.1805806468028805e-06
touſiours|130|0.00041347548408437443
touſiours,|3|9.54174194040864e-06
touſious|1|3.1805806468028805e-06
touſiousgrandemea|1|3.1805806468028805e-06
touſiouts|6|1.908348388081728e-05
touſours|2|6.361161293605761e-06
touſ¬|2|6.361161293605761e-06
touſûiours|1|3.1805806468028805e-06
toûiours|2|6.361161293605761e-06
toûjours|3|9.54174194040864e-06
toû¬|2|6.361161293605761e-06
touﬁours|3|9.54174194040864e-06
touﬁouzs-|1|3.1805806468028805e-06
toy|12|3.816696776163456e-05
toy,|6|1.908348388081728e-05
toy-meſme|1|3.1805806468028805e-06
toy-meſme,|1|3.1805806468028805e-06
toy.|2|6.361161293605761e-06
toy:|1|3.1805806468028805e-06
to¬|2|6.361161293605761e-06
toàs|1|3.1805806468028805e-06
toïire,|1|3.1805806468028805e-06
toûi¬|1|3.1805806468028805e-06
toûjour|1|3.1805806468028805e-06
toûjours|2|6.361161293605761e-06
toû¬|1|3.1805806468028805e-06
toû̂jours|2|6.361161293605761e-06
toû̂¬|1|3.1805806468028805e-06
toſaigné|1|3.1805806468028805e-06
toſfours|1|3.1805806468028805e-06
toſiours|1|3.1805806468028805e-06
toſt|41|0.0001304038065189181
toſt,|4|1.2722322587211522e-05
toſt:|1|3.1805806468028805e-06
toſtaccablees|1|3.1805806468028805e-06
toſtformées|1|3.1805806468028805e-06
toſtou|1|3.1805806468028805e-06
tp|1|3.1805806468028805e-06
tpe8|1|3.1805806468028805e-06
tpus|2|6.361161293605761e-06
tput|1|3.1805806468028805e-06
tp¬!|1|3.1805806468028805e-06
tr|5|1.59029032340144e-05
tr,|1|3.1805806468028805e-06
tr.|1|3.1805806468028805e-06
tr1|1|3.1805806468028805e-06
tra?|1|3.1805806468028805e-06
traVvail¬|1|3.1805806468028805e-06
traaailler|1|3.1805806468028805e-06
tracaſſoit|1|3.1805806468028805e-06
traces|1|3.1805806468028805e-06
traces;|1|3.1805806468028805e-06
traction,|1|3.1805806468028805e-06
tradauire|1|3.1805806468028805e-06
tradition|1|3.1805806468028805e-06
tradition,|1|3.1805806468028805e-06
tradition.|1|3.1805806468028805e-06
traditoire|1|3.1805806468028805e-06
traduite|1|3.1805806468028805e-06
trafic|1|3.1805806468028805e-06
trafiquer|2|6.361161293605761e-06
tragedie.|1|3.1805806468028805e-06
tragique|1|3.1805806468028805e-06
tragiques|1|3.1805806468028805e-06
tragrcſſé|1|3.1805806468028805e-06
trahi,|1|3.1805806468028805e-06
trahie;|1|3.1805806468028805e-06
trahifon|1|3.1805806468028805e-06
trahifons|1|3.1805806468028805e-06
trahir|3|9.54174194040864e-06
trahit,|1|3.1805806468028805e-06
trahiſon|1|3.1805806468028805e-06
trahiſon,|1|3.1805806468028805e-06
trahiſons|4|1.2722322587211522e-05
trahiſons:|1|3.1805806468028805e-06
trahiſſans|1|3.1805806468028805e-06
trahiſſant|1|3.1805806468028805e-06
trahiſſoient|1|3.1805806468028805e-06
trahiſſoit|1|3.1805806468028805e-06
trahsõ̃|1|3.1805806468028805e-06
trahtfons|1|3.1805806468028805e-06
trahy|3|9.54174194040864e-06
trahſon|1|3.1805806468028805e-06
traictanslesvnas|1|3.1805806468028805e-06
traicterent|1|3.1805806468028805e-06
traié|1|3.1805806468028805e-06
traignant|1|3.1805806468028805e-06
traijei:|1|3.1805806468028805e-06
train|6|1.908348388081728e-05
train,|1|3.1805806468028805e-06
train:|1|3.1805806468028805e-06
traine|1|3.1805806468028805e-06
traire|2|6.361161293605761e-06
traire,|1|3.1805806468028805e-06
trairta|1|3.1805806468028805e-06
trairteroit|1|3.1805806468028805e-06
trait|4|1.2722322587211522e-05
traitce|1|3.1805806468028805e-06
traite|9|2.8625225821225924e-05
traitement|3|9.54174194040864e-06
traitement,|1|3.1805806468028805e-06
traiter|3|9.54174194040864e-06
traiter,|2|6.361161293605761e-06
traitera.|1|3.1805806468028805e-06
traiterois|1|3.1805806468028805e-06
traitez|5|1.59029032340144e-05
traiteé|1|3.1805806468028805e-06
traitons|1|3.1805806468028805e-06
traitreoit|1|3.1805806468028805e-06
traitré|1|3.1805806468028805e-06
traitrtement|1|3.1805806468028805e-06
traits|3|9.54174194040864e-06
traitta|1|3.1805806468028805e-06
traittant|1|3.1805806468028805e-06
traitte|4|1.2722322587211522e-05
traittemens,|1|3.1805806468028805e-06
traittement|1|3.1805806468028805e-06
traittement:|1|3.1805806468028805e-06
traittent|1|3.1805806468028805e-06
traitter|7|2.226406452762016e-05
traitter,|2|6.361161293605761e-06
traitter.|1|3.1805806468028805e-06
traitteroit|1|3.1805806468028805e-06
traittez|1|3.1805806468028805e-06
traitté|1|3.1805806468028805e-06
traittée|1|3.1805806468028805e-06
traittée,|1|3.1805806468028805e-06
traittés,|1|3.1805806468028805e-06
traittoit|1|3.1805806468028805e-06
traitté|4|1.2722322587211522e-05
traitté,|1|3.1805806468028805e-06
traitté́|1|3.1805806468028805e-06
traitté́,|1|3.1805806468028805e-06
traité|1|3.1805806468028805e-06
traité,|1|3.1805806468028805e-06
traitédu|1|3.1805806468028805e-06
trai¬|4|1.2722322587211522e-05
traiſlre|1|3.1805806468028805e-06
traiſner|1|3.1805806468028805e-06
traiſnez|2|6.361161293605761e-06
traiſné|1|3.1805806468028805e-06
traiſné|1|3.1805806468028805e-06
traiſtre|4|1.2722322587211522e-05
traiſtre,|1|3.1805806468028805e-06
traiſtres|1|3.1805806468028805e-06
traiſtres,|1|3.1805806468028805e-06
